902	2252	1
1344	5463	1
2982	6235	1
3486	1863	1
5511	580	1
4528	5983	1
5483	412	1
3344	1267	1
1459	4585	1
3847	251	1
5159	811	1
2051	5447	1
382	6240	1
3218	6648	1
902	1642	1
1755	707	1
4014	6542	1
981	151	1
5407	5071	1
4670	5177	1
1692	3912	1
3909	4103	1
1032	3959	1
1632	814	1
139	6778	1
1151	6413	1
5333	1489	1
1025	1266	1
2671	5968	1
3450	5643	1
5788	5943	1
2489	4065	1
2561	1633	1
5135	2574	1
5862	3401	1
1710	3788	1
1570	1479	1
1773	6414	1
4578	2172	1
2597	3	1
5137	1776	1
382	6421	1
490	5684	1
5273	765	1
5273	3632	1
3803	6244	1
4220	6197	1
2943	3819	1
2716	4241	1
4971	582	1
973	446	1
6165	2408	1
1787	1933	1
1008	309	1
905	5276	1
1350	938	1
3635	5574	1
4312	457	1
4551	563	1
5277	4907	1
1293	4447	1
3652	245	1
3652	3043	1
2218	5919	1
132	5542	1
812	1795	1
812	3752	1
4722	1628	1
4722	5635	1
2810	6169	1
2575	4886	1
6262	2905	1
6350	2669	1
4402	1221	1
6763	4902	1
1008	4887	1
139	4906	1
2943	4941	1
4721	3869	1
3110	3017	1
1325	2991	1
384	5297	1
3569	4702	1
6299	2932	1
6299	5180	1
4663	4533	1
1007	3401	1
4030	2742	1
4030	1484	1
4159	5370	1
4030	5722	1
4030	2621	1
1697	3401	1
5566	5981	1
693	4065	1
1503	5587	1
5111	4223	1
1682	4652	1
3489	4470	1
5827	2710	1
2682	2024	1
362	5267	1
1267	1926	1
6526	6781	1
1173	4005	1
60	416	1
2123	6147	1
2473	4712	1
3646	5576	1
1151	6553	1
4133	723	1
1613	4933	1
5885	5293	1
5713	3352	1
5353	765	1
1003	5180	1
1354	1276	1
4517	3161	1
6049	2015	1
2319	2844	1
5898	520	1
736	3155	1
5225	6789	1
291	2187	1
6007	4940	1
4080	2513	1
3218	5614	1
2886	5442	1
60	2584	1
1790	918	1
3016	5693	1
6526	5890	1
4836	5875	1
3188	1930	1
5126	2475	1
1620	3869	1
1092	5258	1
1492	6032	1
531	2446	1
138	6187	1
6486	753	1
6199	435	1
6049	597	1
3594	2289	1
5486	3391	1
3358	4896	1
4402	6448	1
4925	938	1
5342	5896	1
1459	6521	1
2274	2275	1
3907	6760	1
1884	4827	1
602	2727	1
2739	4972	1
3910	4593	1
3163	2174	1
4789	1125	1
3394	2234	1
5108	6223	1
6387	5039	1
1908	3846	1
2602	660	1
2602	1405	1
3218	1895	1
5039	4806	1
4160	563	1
4241	5780	1
6146	4022	1
3027	6168	1
56	4710	1
3326	2284	1
2639	6093	1
702	3368	1
3150	4712	1
1912	2920	1
2631	3716	1
4722	3187	1
6540	563	1
3426	2061	1
2811	3533	1
4610	5231	1
56	6592	1
4967	4968	1
56	1753	1
56	6593	1
4217	4977	1
56	1752	1
4702	2104	1
5712	1174	1
4702	2329	1
3481	2682	1
124	3588	1
1697	4964	1
6535	5676	1
1269	814	1
5333	446	1
2770	2318	1
5997	2468	1
1105	5177	1
3254	1203	1
4059	2537	1
6688	4222	1
4096	1823	1
5092	508	1
3424	366	1
881	1823	1
2992	1554	1
323	2677	1
6475	1969	1
1562	3790	1
693	446	1
1293	1802	1
790	4354	1
3896	3682	1
5287	1718	1
6718	1130	1
1126	3523	1
1269	594	1
1962	3133	1
1226	6145	1
4722	1670	1
3481	6521	1
6442	3313	1
3058	5893	1
3096	4092	1
1877	1267	1
5606	2965	1
5507	2454	1
5991	6591	1
372	5418	1
702	3618	1
6770	3368	1
3070	2440	1
2307	6798	1
1020	712	1
1020	4693	1
2639	4230	1
744	5960	1
6178	4212	1
5485	3588	1
2392	4693	1
5937	4964	1
5209	5780	1
3735	2335	1
6126	3618	1
996	3688	1
1075	563	1
4597	3884	1
3339	309	1
2918	538	1
4824	446	1
4981	1558	1
3358	376	1
1478	2187	1
2247	3614	1
1119	2379	1
6012	2056	1
1915	5366	1
3533	680	1
1668	3804	1
4002	2208	1
3744	6304	1
3106	2481	1
60	4293	1
4002	3588	1
1685	3146	1
3218	19	1
5885	5743	1
3909	5300	1
2639	1669	1
2929	2432	1
4969	3468	1
3052	5798	1
413	5361	1
4344	2958	1
4551	1628	1
736	2556	1
4740	2322	1
1311	2991	1
2354	1295	1
3109	4163	1
4722	3017	1
5127	437	1
5078	3894	1
2203	6109	1
1459	2149	1
5028	1907	1
3631	5475	1
2577	363	1
4722	5670	1
1958	3075	1
1278	782	1
5185	5283	1
6019	1679	1
5566	4627	1
5768	6777	1
3969	104	1
6677	6479	1
693	634	1
4384	3870	1
107	3403	1
952	3926	1
1755	2119	1
6688	3194	1
5185	819	1
4886	3234	1
4821	226	1
2591	2862	1
3984	44	1
4925	1392	1
5341	5549	1
3533	5415	1
878	2753	1
213	4191	1
491	2514	1
2289	1657	1
3683	6421	1
5691	1633	1
3910	5617	1
4863	3745	1
4273	4464	1
158	1561	1
3218	2815	1
5606	2206	1
3635	2537	1
3380	5573	1
3380	2708	1
2594	1391	1
2306	2606	1
1154	2016	1
6585	6473	1
720	3080	1
6286	4189	1
2864	2187	1
2892	3103	1
812	4233	1
5275	3146	1
3786	4403	1
5771	3568	1
3508	5940	1
329	3427	1
4906	4457	1
3456	6068	1
4451	592	1
4160	5880	1
4241	595	1
3984	2516	1
790	1199	1
2824	3321	1
1207	5014	1
2379	3764	1
5577	5578	1
5948	2835	1
5948	3875	1
3970	2858	1
4474	5756	1
6590	4415	1
2918	1628	1
1151	1076	1
5111	2537	1
5664	3150	1
3668	3894	1
1293	3578	1
3097	2328	1
673	6074	1
424	86	1
6082	4395	1
2247	3670	1
4722	594	1
524	5711	1
1356	6236	1
1151	5339	1
6201	2713	1
151	5450	1
2472	5617	1
2563	6027	1
2054	236	1
3454	4226	1
6699	936	1
6234	1091	1
370	1395	1
996	1421	1
4841	4180	1
5572	2220	1
3084	2299	1
2550	27	1
5994	634	1
812	72	1
653	5829	1
3578	915	1
4386	4576	1
6444	6096	1
3016	686	1
1105	3313	1
2159	2068	1
4835	4042	1
4166	5177	1
1431	5788	1
6320	2321	1
6499	3682	1
4903	5817	1
3167	3048	1
4384	6781	1
1270	634	1
3125	5566	1
1346	1761	1
4996	1685	1
6193	5817	1
4478	392	1
6450	5425	1
4162	3952	1
384	5968	1
982	1710	1
5934	4065	1
1494	1641	1
4998	6109	1
2521	338	1
2928	1795	1
1640	1826	1
6056	2008	1
2498	3220	1
5112	5063	1
5251	1402	1
4476	2521	1
3484	5579	1
6485	6256	1
6154	4127	1
5985	2372	1
5410	1100	1
1938	3760	1
4925	4191	1
3634	2449	1
4997	92	1
6170	6661	1
5291	6781	1
4304	787	1
1759	74	1
3441	6375	1
4031	1007	1
5841	2974	1
4656	2517	1
5028	5039	1
1151	1781	1
6229	3993	1
1598	4400	1
6010	1164	1
3345	5370	1
2077	3912	1
3152	311	1
3152	410	1
1915	1800	1
1758	3682	1
1915	5071	1
1915	2416	1
6699	3155	1
5803	1600	1
3261	3918	1
3929	1111	1
1787	4623	1
4925	2457	1
6713	256	1
1447	1985	1
5963	4466	1
4591	5028	1
3994	582	1
1682	2764	1
1036	2015	1
310	3192	1
1476	1733	1
5991	5072	1
325	4926	1
3218	579	1
2547	1710	1
213	4476	1
213	3350	1
5139	2962	1
1912	1539	1
3782	1459	1
3424	3523	1
4692	4907	1
1927	177	1
318	2537	1
4201	2172	1
6178	326	1
2928	2902	1
3618	1298	1
2169	279	1
4925	4434	1
2517	602	1
4866	2277	1
1008	3340	1
1008	3339	1
431	2988	1
2288	6050	1
6214	5324	1
4517	6514	1
5161	2164	1
237	3776	1
1485	6637	1
1915	1025	1
6334	3535	1
1226	2988	1
3432	2015	1
1053	3460	1
4166	5150	1
807	5760	1
4172	5064	1
881	11	1
626	3229	1
6154	5800	1
14	1459	1
4541	5960	1
1955	1500	1
4813	4253	1
3258	2844	1
2434	1028	1
6407	958	1
4383	5284	1
1224	6236	1
2603	1206	1
791	6375	1
3984	6129	1
3255	1641	1
5569	172	1
2224	1037	1
4863	4397	1
31	2449	1
5665	1875	1
3966	4110	1
808	3973	1
5339	2690	1
1478	1865	1
5017	2475	1
1311	416	1
1912	3950	1
3339	2534	1
4789	5376	1
2944	3993	1
4578	3782	1
981	2606	1
812	2102	1
812	516	1
4002	2399	1
1639	4643	1
466	1503	1
2745	5060	1
1096	1526	1
43	4217	1
3984	5664	1
946	3836	1
6341	2902	1
3949	1267	1
4014	3594	1
5108	4398	1
3709	1856	1
2647	2404	1
1459	1166	1
4996	2606	1
1218	75	1
1218	427	1
711	329	1
2877	1938	1
1282	3401	1
2682	2346	1
2118	2902	1
5790	2721	1
330	5917	1
5937	5463	1
4702	5593	1
3417	3682	1
6732	5133	1
5497	5959	1
5300	226	1
5365	4324	1
1695	2472	1
1870	4934	1
2746	3012	1
2500	3016	1
2943	4711	1
3846	1782	1
1269	6751	1
1096	5650	1
3218	6060	1
6756	5624	1
4790	3516	1
4491	165	1
6428	1526	1
5781	5809	1
285	637	1
5220	3197	1
1491	3334	1
521	569	1
5137	5842	1
1912	968	1
2746	4008	1
2277	4468	1
645	4166	1
645	6747	1
5169	5798	1
1124	2139	1
5948	6448	1
5201	1615	1
6442	6195	1
3896	4549	1
4718	5913	1
6098	1998	1
55	2508	1
2280	3065	1
6470	1795	1
417	6145	1
60	962	1
2746	6535	1
2443	6008	1
5937	5135	1
1592	534	1
1692	3795	1
5982	4806	1
3754	1578	1
4451	2523	1
4451	1786	1
4451	2524	1
4451	2525	1
5327	3475	1
2632	2517	1
4159	5609	1
3675	578	1
5571	4464	1
31	5039	1
5579	4278	1
3994	1076	1
6535	2902	1
6630	1309	1
6630	2992	1
6630	3622	1
1840	3660	1
362	2205	1
1151	622	1
5045	4593	1
2647	5788	1
2886	2936	1
455	4134	1
1132	765	1
2661	1623	1
3736	5672	1
1410	5463	1
1820	3769	1
4166	5670	1
1945	530	1
5154	5806	1
5327	4472	1
2929	2015	1
4160	4297	1
2660	2838	1
5505	2010	1
1204	520	1
1370	1371	1
4718	3103	1
645	2877	1
583	2568	1
5060	4618	1
4925	4160	1
3404	4123	1
1075	5165	1
5320	363	1
2594	5433	1
1632	3875	1
2348	5325	1
645	122	1
4469	5447	1
5630	1216	1
217	3966	1
139	5789	1
139	5788	1
4421	1928	1
2603	2157	1
1381	6450	1
4377	2957	1
1369	5177	1
1692	3778	1
303	1032	1
1486	1143	1
645	2576	1
5803	1508	1
4650	3568	1
3889	4085	1
4813	5939	1
3417	3688	1
1492	6122	1
3206	2459	1
5273	3869	1
6383	874	1
372	2393	1
3505	812	1
2226	1515	1
6460	4514	1
1624	6647	1
6253	6788	1
6677	783	1
392	5789	1
4961	2430	1
902	3720	1
4384	223	1
3635	3936	1
6685	4875	1
1154	5635	1
3747	6498	1
3481	1342	1
4722	1199	1
237	1890	1
237	176	1
237	3350	1
227	4005	1
5028	129	1
4597	5844	1
1341	4318	1
1293	3637	1
690	3529	1
1477	5381	1
3185	6044	1
3926	5223	1
6147	1163	1
323	6480	1
2639	1500	1
3150	4958	1
3129	2319	1
4002	3864	1
5643	4463	1
4676	2934	1
4182	5315	1
4701	198	1
1838	5586	1
832	4958	1
4177	5806	1
2631	5788	1
6170	4360	1
3425	2837	1
4402	5422	1
4813	1933	1
6049	3262	1
4447	6781	1
1874	2055	1
5781	5222	1
6610	3417	1
4526	2912	1
1762	4623	1
4920	1114	1
6716	2658	1
237	765	1
2899	3217	1
6610	4634	1
4670	2174	1
6549	56	1
832	5188	1
1243	1708	1
2638	2044	1
6230	2509	1
5273	4439	1
6146	5039	1
3218	1763	1
5933	654	1
5204	2164	1
60	5283	1
5661	637	1
6021	1267	1
775	1700	1
4702	3155	1
4265	1107	1
2232	410	1
2746	5645	1
2745	3959	1
353	1677	1
114	1045	1
3960	5302	1
878	702	1
288	215	1
6695	4513	1
63	3720	1
4439	5076	1
3106	1827	1
6685	5167	1
89	4672	1
329	322	1
6442	6666	1
199	2056	1
4159	1211	1
6346	1554	1
6770	6679	1
100	4909	1
5354	1115	1
6346	3620	1
3417	41	1
4812	4707	1
4096	4775	1
6290	1007	1
5092	1104	1
2199	5672	1
2810	4260	1
237	3071	1
615	5829	1
5540	3535	1
5001	577	1
6407	3303	1
1963	5513	1
2270	1669	1
1701	2730	1
3714	4673	1
2834	1143	1
5696	6553	1
3735	3883	1
270	811	1
5418	5169	1
927	4896	1
4160	5177	1
1243	2164	1
1772	2315	1
4492	634	1
4722	2369	1
2594	5775	1
656	2335	1
3166	251	1
3533	1515	1
499	1685	1
2446	4005	1
2988	2965	1
6393	6307	1
187	1964	1
336	4046	1
1425	4187	1
1915	1776	1
4702	1032	1
981	2675	1
139	6695	1
4021	2517	1
5504	4285	1
1320	3103	1
6314	3836	1
6610	3089	1
4557	1324	1
2473	6781	1
3016	5982	1
2243	5163	1
2746	2895	1
1151	3498	1
6466	6326	1
362	4886	1
5139	4263	1
1868	245	1
5353	5817	1
4382	6521	1
1241	5070	1
6066	3529	1
2279	5617	1
3870	44	1
6324	1633	1
1151	4568	1
5991	6132	1
1515	4945	1
3953	4768	1
466	5806	1
380	2445	1
4251	2965	1
4503	1685	1
1560	3912	1
3910	5177	1
153	4789	1
153	4837	1
5781	263	1
1478	3152	1
310	5576	1
1108	1107	1
2766	4795	1
959	4559	1
413	6241	1
4268	2384	1
3984	2356	1
5091	3372	1
4813	3437	1
2248	6529	1
4925	6195	1
415	592	1
2567	2192	1
4096	686	1
938	2457	1
1459	3742	1
4228	3569	1
521	2293	1
1570	4701	1
3148	2721	1
5885	516	1
3117	366	1
754	309	1
4722	6125	1
4172	3894	1
3220	5588	1
1861	605	1
5133	5123	1
3398	1621	1
1692	1395	1
902	3786	1
4507	1868	1
237	5065	1
4517	606	1
4670	6688	1
3440	6604	1
1483	2568	1
6718	6122	1
697	3113	1
6178	5474	1
380	5809	1
4886	4913	1
1461	1266	1
927	5913	1
5783	2537	1
2630	139	1
6334	5551	1
927	5047	1
2796	3894	1
1315	2618	1
4678	4920	1
3057	2074	1
3057	6011	1
1570	2936	1
3714	4593	1
271	6448	1
2834	2537	1
1350	6007	1
1769	5133	1
1912	3402	1
1861	711	1
6127	4731	1
8	4052	1
1031	2887	1
6344	2656	1
812	2974	1
775	1281	1
6508	5420	1
1317	6128	1
87	1499	1
3969	148	1
3910	1211	1
4402	6533	1
1338	2015	1
310	3615	1
5948	530	1
60	579	1
1912	5481	1
6605	2493	1
2951	5817	1
2524	3836	1
5092	5132	1
5664	4182	1
6589	1484	1
2450	2122	1
1738	4498	1
4960	3789	1
2770	3017	1
3892	14	1
2164	4621	1
5783	2991	1
3709	4914	1
3709	387	1
5238	3918	1
4189	5817	1
2757	447	1
3788	314	1
2930	5081	1
5039	4671	1
4813	1324	1
5615	3325	1
1790	3886	1
409	579	1
371	6223	1
1692	5494	1
1692	4997	1
3628	547	1
6255	3003	1
3236	304	1
3816	3762	1
5798	4762	1
3128	5668	1
959	4868	1
4925	6462	1
2421	3912	1
3765	2537	1
4836	1028	1
6590	1392	1
5021	2521	1
3451	680	1
138	104	1
3026	5395	1
6448	4917	1
3479	1077	1
6718	662	1
1503	1904	1
6685	1324	1
5693	1797	1
5330	1600	1
5353	2991	1
4746	6701	1
4517	1881	1
3494	2962	1
902	3540	1
3345	6305	1
2279	2598	1
3494	5100	1
5885	4400	1
4176	6111	1
832	3849	1
291	6077	1
4402	1681	1
1886	5843	1
672	4461	1
3070	4549	1
4437	3075	1
2811	6147	1
5672	1738	1
2445	3236	1
2358	5659	1
4354	5063	1
5327	2690	1
1356	6435	1
1431	2575	1
5737	6330	1
3027	5793	1
199	3088	1
4512	4660	1
1341	3138	1
6121	3197	1
1840	4992	1
1151	4291	1
2648	3869	1
3731	4306	1
4226	1207	1
3163	4568	1
2359	4228	1
654	5319	1
3329	127	1
1075	2257	1
2477	4263	1
5933	4593	1
3112	5800	1
5937	2710	1
5486	538	1
3937	3186	1
1293	6114	1
6470	2903	1
2248	3849	1
2405	210	1
6734	6292	1
5001	5188	1
549	958	1
4755	720	1
3195	3941	1
2594	5713	1
2770	5790	1
6121	4745	1
866	2991	1
4621	5426	1
5286	77	1
6718	2473	1
983	984	1
5460	5588	1
2625	139	1
3594	2932	1
100	5615	1
810	534	1
5284	6132	1
6756	4901	1
2638	6093	1
5001	2603	1
4721	2376	1
2603	3367	1
6121	2362	1
1840	2362	1
1119	1848	1
6763	256	1
4746	2200	1
3016	5664	1
6779	6449	1
3892	201	1
6428	4010	1
406	1285	1
2899	3198	1
2625	1926	1
2089	6019	1
5715	3555	1
1478	2335	1
6481	6648	1
118	5319	1
2821	4976	1
372	2192	1
996	27	1
1793	5093	1
2586	3581	1
117	3913	1
5350	4618	1
4293	3367	1
1735	3527	1
2548	347	1
3599	1848	1
3599	3377	1
4258	1578	1
3533	4926	1
4517	3875	1
6585	802	1
3293	3568	1
1476	263	1
372	4008	1
6232	5108	1
1129	6109	1
6772	4381	1
3910	4222	1
3910	1740	1
5	3062	1
1742	5014	1
6507	2440	1
5771	1823	1
5664	5037	1
5342	3194	1
2625	1801	1
1151	245	1
6204	6470	1
4474	5418	1
4133	2056	1
2443	2125	1
1521	5353	1
2502	634	1
521	288	1
5108	5027	1
1903	3760	1
362	3307	1
725	578	1
3924	4371	1
6299	5693	1
645	4855	1
4121	4474	1
3646	2547	1
1032	2164	1
6778	565	1
3170	6448	1
370	5494	1
370	4997	1
989	487	1
3685	5789	1
996	6460	1
6096	5832	1
602	6381	1
386	1835	1
6204	3219	1
6756	4855	1
1293	5863	1
4145	1285	1
3117	4360	1
5961	1267	1
3937	2427	1
5755	3398	1
3754	2423	1
2401	4578	1
1764	6178	1
1243	408	1
1692	5525	1
4722	1389	1
1692	4693	1
6508	774	1
6508	5280	1
5206	713	1
4950	3952	1
2550	4901	1
4021	5683	1
6315	2425	1
4222	5463	1
2570	2100	1
4455	4647	1
1338	597	1
6428	5920	1
5579	1899	1
1885	6292	1
1471	5081	1
1912	2323	1
830	2605	1
774	592	1
4220	5320	1
6715	5059	1
6770	5258	1
5664	4604	1
6344	4579	1
2982	5930	1
1825	2295	1
4832	4400	1
2519	1267	1
1151	600	1
3831	2679	1
1838	5028	1
6235	3180	1
656	2024	1
330	6113	1
1632	2549	1
1608	5366	1
4732	844	1
6448	3071	1
1108	1909	1
5209	1221	1
2625	3720	1
237	2783	1
449	3398	1
1237	1731	1
4949	811	1
8	2079	1
3641	5592	1
3027	1714	1
1570	4137	1
1151	198	1
1130	3618	1
3505	3227	1
1075	4067	1
6780	1652	1
2279	5946	1
138	5425	1
600	2700	1
418	3489	1
812	2404	1
1293	4562	1
5080	1579	1
1600	3971	1
6634	4941	1
2038	519	1
729	1404	1
3668	538	1
310	5215	1
6296	4182	1
2279	6553	1
6508	2438	1
6508	4161	1
5273	3548	1
5273	1428	1
2719	57	1
2341	880	1
6170	4005	1
3254	5423	1
2631	3822	1
5217	753	1
6766	634	1
4925	1203	1
5134	2032	1
164	409	1
2409	6516	1
1975	1816	1
3846	4907	1
3708	1840	1
6170	2351	1
3937	2764	1
599	5683	1
3494	5051	1
3846	2606	1
5300	1411	1
3984	2606	1
5092	2780	1
291	4673	1
5205	6466	1
1305	3660	1
3293	5689	1
4206	4466	1
378	2187	1
6508	4284	1
4740	4530	1
6229	3992	1
4734	2502	1
2716	2083	1
1317	5780	1
6466	1607	1
2621	4292	1
4925	6007	1
4764	5746	1
3910	3616	1
2084	3346	1
2992	6346	1
4526	3537	1
5395	2127	1
6707	697	1
2981	5063	1
4971	6660	1
1447	936	1
5937	487	1
5937	4256	1
5937	3903	1
521	6529	1
1995	86	1
2745	2611	1
2603	1003	1
1989	1641	1
4656	2858	1
3151	2164	1
5273	4249	1
5094	3156	1
1592	1958	1
6718	4466	1
6192	440	1
5792	3811	1
323	4918	1
5771	6781	1
5483	719	1
1886	1096	1
3017	592	1
1131	256	1
3110	53	1
6232	1813	1
2886	2431	1
2886	5876	1
5300	2200	1
5382	2268	1
6214	6701	1
5300	4768	1
4160	2240	1
1486	1718	1
1825	2288	1
3150	686	1
4421	1558	1
6718	6153	1
1484	1400	1
3218	1023	1
3846	4902	1
1915	6605	1
5792	5410	1
2988	6307	1
1534	1716	1
4526	3391	1
5074	5822	1
1241	2440	1
2631	5943	1
213	1826	1
1357	6350	1
1668	3497	1
4405	620	1
2098	5414	1
1350	3637	1
5940	2898	1
5971	6608	1
4740	6246	1
421	1919	1
4485	6118	1
1030	3187	1
4746	1781	1
3112	3194	1
5948	1781	1
3125	2005	1
840	3886	1
323	3085	1
3924	6724	1
3816	1266	1
4170	622	1
5395	122	1
2625	519	1
323	1462	1
1344	4318	1
2089	1679	1
3450	4789	1
6444	1952	1
336	2164	1
2709	1899	1
902	5984	1
2652	5600	1
521	966	1
5898	3162	1
3494	5163	1
3759	4876	1
3731	508	1
3960	1641	1
3236	6390	1
5244	4466	1
808	2865	1
22	1908	1
1695	1710	1
3885	4873	1
5676	6132	1
6535	6368	1
3110	4945	1
3533	2240	1
1092	5475	1
210	782	1
5996	3952	1
3148	4556	1
3547	2534	1
2332	2079	1
2070	2385	1
1937	1321	1
380	5670	1
1269	5335	1
4382	2902	1
3398	1077	1
812	5266	1
1570	6207	1
4976	5863	1
812	5084	1
2060	6312	1
4063	5600	1
5937	5267	1
1132	873	1
2621	5385	1
3089	1674	1
5654	5215	1
3984	4293	1
1608	435	1
4135	1233	1
5	4294	1
2929	4866	1
5715	4945	1
1528	2257	1
1658	753	1
6801	230	1
823	3694	1
2379	2200	1
1226	1984	1
6109	4256	1
881	579	1
413	3340	1
4891	2060	1
5143	2794	1
2982	4765	1
4755	2137	1
1790	6469	1
2918	2201	1
1840	530	1
3949	347	1
2014	1941	1
3533	5285	1
5665	4257	1
5051	6132	1
5781	3641	1
3943	4187	1
6179	6109	1
1293	2892	1
2951	1265	1
5592	4585	1
2811	5826	1
6603	6050	1
5414	5665	1
3435	2339	1
5045	3523	1
6609	1392	1
6688	2551	1
2817	3731	1
4096	1718	1
4698	352	1
5273	2991	1
3791	6247	1
3966	4962	1
2943	1919	1
3440	6354	1
3329	4707	1
318	1086	1
1356	3113	1
6685	5672	1
2731	6027	1
4832	5942	1
5696	907	1
6229	4054	1
5788	5789	1
6324	3523	1
6732	4745	1
3151	1298	1
2594	6414	1
2279	2436	1
5390	6441	1
769	1824	1
289	1775	1
406	2370	1
1837	839	1
5519	4461	1
4910	3489	1
6224	6101	1
2594	4764	1
3733	2061	1
43	5684	1
4189	2962	1
2767	5305	1
1592	5940	1
6758	4714	1
5139	5990	1
213	5627	1
728	2815	1
6610	2989	1
5885	2491	1
3635	5319	1
369	6011	1
3111	75	1
6645	4745	1
6056	2370	1
16	5068	1
4402	4127	1
4433	5827	1
5982	4764	1
2594	2108	1
822	3507	1
372	1540	1
1096	939	1
909	408	1
245	5561	1
596	3959	1
237	530	1
6756	2438	1
982	834	1
4201	2779	1
6143	5631	1
3910	4673	1
3304	5426	1
4273	3681	1
568	5874	1
2743	2744	1
1592	753	1
2169	1761	1
6508	4585	1
4746	1996	1
1067	3218	1
6532	4174	1
2984	2587	1
2900	409	1
5579	4518	1
3636	4284	1
791	4904	1
1915	5713	1
101	5913	1
3508	2003	1
4634	1115	1
139	844	1
5808	3187	1
213	5282	1
2944	4790	1
529	2568	1
790	3918	1
6448	1387	1
3155	4461	1
3218	2939	1
4746	5719	1
413	3798	1
693	491	1
1338	5827	1
6585	4677	1
6061	1985	1
3635	765	1
4846	229	1
1703	6648	1
1915	3690	1
1256	159	1
2928	359	1
4966	74	1
6635	6118	1
4701	2225	1
6702	4937	1
6141	5876	1
5994	3966	1
3236	1500	1
3889	1554	1
5161	1554	1
3016	3999	1
800	634	1
3791	4713	1
2470	1331	1
6609	5624	1
4135	3437	1
4024	2287	1
6299	4907	1
3883	1930	1
4474	2393	1
2944	6541	1
4905	5063	1
3182	2314	1
2918	50	1
2247	2537	1
4031	4309	1
4031	6267	1
4031	6290	1
3385	2892	1
4166	6333	1
5790	3529	1
5333	245	1
6299	4604	1
6299	5188	1
2509	1267	1
5885	5942	1
2875	5197	1
4485	4775	1
5933	5858	1
323	1025	1
3117	4018	1
6383	1379	1
736	3147	1
4220	1669	1
3267	1245	1
1845	5672	1
1678	4548	1
1476	3950	1
1773	5890	1
2117	5463	1
336	5054	1
6493	5100	1
1738	3716	1
5934	4332	1
3896	2335	1
3254	5280	1
2038	3181	1
698	4089	1
3200	6287	1
6634	814	1
5028	5971	1
5327	86	1
2354	1143	1
4925	6153	1
6731	1075	1
5275	2164	1
4402	5969	1
5788	5546	1
5045	4008	1
1213	871	1
5569	3071	1
107	2491	1
3163	4185	1
698	3644	1
2637	4403	1
3005	1673	1
5418	6109	1
1124	4818	1
2964	105	1
6056	4222	1
1241	6125	1
3861	4328	1
790	612	1
3479	670	1
4676	534	1
4065	5414	1
2586	3366	1
5122	5134	1
5122	5133	1
5122	5123	1
1356	6129	1
323	5843	1
6334	6407	1
3846	6625	1
3482	2024	1
6013	2072	1
541	1276	1
6247	2818	1
3255	6191	1
6223	4940	1
2594	2664	1
3106	3907	1
380	512	1
5313	4194	1
4597	5609	1
285	159	1
1908	5694	1
1356	6721	1
1825	4693	1
2834	1321	1
6271	2313	1
5149	3035	1
2798	2376	1
3489	1462	1
5937	1591	1
6508	5415	1
769	5864	1
1222	6182	1
6734	2754	1
3786	4713	1
1356	2178	1
4260	1262	1
3200	1104	1
4746	1375	1
5937	5154	1
6556	2212	1
830	4233	1
746	2865	1
3029	3435	1
718	1718	1
6677	5099	1
1868	2862	1
5135	4402	1
2992	1309	1
2770	6125	1
602	519	1
195	5511	1
6763	5383	1
6299	5664	1
3754	337	1
245	3251	1
1968	2694	1
3293	1266	1
4466	4164	1
2603	4271	1
2703	1731	1
5792	6521	1
1601	6269	1
2812	4923	1
1870	4126	1
1471	3400	1
1071	6745	1
6029	2064	1
6019	5347	1
3254	5128	1
2516	6743	1
5450	2172	1
4485	6021	1
1356	3352	1
1020	697	1
4703	4685	1
1119	1851	1
5954	1007	1
3970	5325	1
2118	1928	1
4935	3177	1
2268	5132	1
5039	2578	1
5998	29	1
4258	2114	1
5365	2780	1
170	2472	1
1317	2920	1
5885	3752	1
5869	1109	1
1815	4685	1
124	634	1
1603	2599	1
4995	4994	1
6299	4902	1
1534	4470	1
1067	1795	1
1067	3752	1
6342	5878	1
2539	725	1
5783	4529	1
4722	2491	1
6159	138	1
6718	1933	1
449	4593	1
4447	5843	1
464	3621	1
4721	6133	1
6229	4289	1
5783	600	1
329	516	1
1360	4652	1
285	6647	1
3382	6479	1
4476	5863	1
2639	2404	1
2863	4923	1
6163	626	1
3440	4693	1
5418	1904	1
155	586	1
6131	3639	1
6730	5884	1
626	2932	1
1323	595	1
2062	2252	1
6229	5247	1
4076	1589	1
3494	6224	1
6299	1206	1
6299	485	1
4064	4168	1
3497	2472	1
3846	2473	1
3152	5435	1
572	5256	1
6207	3350	1
6645	1211	1
6121	1996	1
6232	609	1
4722	5505	1
2817	329	1
371	3406	1
5991	4395	1
6100	1933	1
5160	1375	1
4085	3233	1
2594	5059	1
1379	4549	1
4578	359	1
1498	562	1
3016	3704	1
927	3987	1
4925	1211	1
782	844	1
6601	2024	1
3220	2014	1
153	2905	1
2319	4322	1
4402	3174	1
2272	3014	1
1151	5997	1
1341	5135	1
5139	2164	1
1151	3192	1
1381	1958	1
2098	2346	1
3396	5154	1
1356	1933	1
6718	479	1
5933	4354	1
3218	2620	1
1945	634	1
1740	2708	1
213	176	1
1030	2900	1
2746	1995	1
4085	3273	1
1795	5931	1
2630	3828	1
4732	1999	1
4732	3414	1
4268	4568	1
4402	5284	1
6753	4804	1
2334	1267	1
2491	4904	1
4182	4907	1
